Data written by mGstat 10-Feb-2021
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
         575407.01           6226700.99                    0                  0.5                  0.5
            566660              6230681                    0                  0.5                  0.5
         566688.93           6227730.53                    0                  0.5                  0.5
         566609.61           6227832.31                    0                  0.5                  0.5
            563284              6227427                    0                  0.5                  0.5
            566718           6230571.75                    0                  0.5                  0.5
            568230              6228959                    0                  0.5                  0.5
            568295              6229044                    0                  0.5                  0.5
            576024              6230781                    0                  0.5                  0.5
            565212              6232262                    0                  0.5                  0.5
            564501              6234071                    0                  0.5                  0.5
            573629              6234590                    0                  0.5                  0.5
            573366              6233659                    0                  0.5                  0.5
         569605.09           6232797.53                    0                  0.4                  0.6
            563917              6225564                    0                  0.9                  0.1
            564875              6232301                    0                  0.5                  0.5
            571321              6231962                    0                  0.5                  0.5
            571407              6232059                    0                  0.5                  0.5
            571275              6232034                    0                  0.5                  0.5
            571271              6232002                    0                  0.5                  0.5
            571376              6231967                    0                  0.5                  0.5
            571483              6231894                    0                  0.5                  0.5
            564419              6225700                    0                  0.5                  0.5
            563857              6235088                    0                  0.5                  0.5
            562124              6228720                    0                  0.4                  0.6
            573809              6230864                    0                  0.9                  0.1
            571353              6232055                    0                  0.5                  0.5
            571279              6232030                    0                  0.5                  0.5
         565213.01              6232263                    0                  0.5                  0.5
            569267              6230015                    0                  0.2                  0.8
            569660              6226225                    0                  0.5                  0.5
            563355              6225945                    0                  0.5                  0.5
            564472              6226578                    0                  0.5                  0.5
            565906              6229637                    0                  0.5                  0.5
            562431              6227561                    0                  0.5                  0.5
            575472              6229425                    0                  0.5                  0.5
            575279              6226123                    0                  0.5                  0.5
            572835              6230271                    0                  0.5                  0.5
            568784              6230800                    0                  0.5                  0.5
            570867              6229521                    0                  0.5                  0.5
            569438              6229167                    0                  0.5                  0.5
            567037              6230036                    0                  0.5                  0.5
            568039              6230726                    0                  0.5                  0.5
            570054              6229816                    0                  0.5                  0.5
            570692              6230279                    0                  0.5                  0.5
            570918              6229932                    0                  0.5                  0.5
            573417              6225730                    0                  0.5                  0.5
            571699              6230043                    0                  0.3                  0.7
            570255              6229435                    0                  0.2                  0.8
            575886              6227429                    0                  0.5                  0.5
            566485              6230358                    0                  0.5                  0.5
            563437              6230392                    0                  0.5                  0.5
            563003              6228913                    0                  0.5                  0.5
            562689              6225556                    0                  0.5                  0.5
            567650              6226091                    0                  0.5                  0.5
            575298              6230443                    0                  0.5                  0.5
            562188              6227684                    0                  0.5                  0.5
            564691              6231716                    0                  0.2                  0.8
            565788              6234756                    0                  0.5                  0.5
            569734              6227009                    0                  0.5                  0.5
            568215              6228989                    0                  0.5                  0.5
         566872.77           6230673.75                    0                  0.5                  0.5
            564984              6233262                    0                  0.5                  0.5
            570507              6234069                    0                  0.5                  0.5
            573244              6231708                    0                  0.5                  0.5
            569982              6231269                    0                  0.5                  0.5
            571725              6233371                    0                  0.5                  0.5
            572853              6234984                    0                  0.5                  0.5
            572807              6233481                    0                  0.5                  0.5
            573246              6232243                    0                  0.5                  0.5
            569238              6234008                    0                  0.5                  0.5
            572299              6233712                    0                  0.5                  0.5
         567739.99              6231567                    0                  0.5                  0.5
            567713              6231592                    0                  0.5                  0.5
         570460.87           6233958.88                    0                  0.5                  0.5
            570636              6234379                    0                  0.5                  0.5
            564166              6233902                    0                  0.5                  0.5
            569135              6232450                    0                  0.5                  0.5
            568843              6233017                    0                  0.5                  0.5
            568979              6232781                    0                  0.5                  0.5
            575450              6230620                    0                  0.5                  0.5
            567793              6231249                    0                  0.5                  0.5
            575989              6232404                    0                  0.5                  0.5
            575968              6232295                    0                  0.5                  0.5
            576136              6232378                    0                  0.5                  0.5
            568569              6230460                    0                  0.9                  0.1
         566495.27           6230076.18                    0                  0.5                  0.5
            571459              6229831                    0                  0.5                  0.5
         566653.24           6229679.26                    0                  0.5                  0.5
            569125              6230496                    0                  0.5                  0.5
            571749              6230090                    0                  0.3                  0.7
            572559              6232657                    0                  0.1                  0.9
            567646              6234016                    0                  0.2                  0.8
            562343              6226249                    0                  0.5                  0.5
            564753              6225812                    0                  0.5                  0.5
            565962              6226910                    0                  0.5                  0.5
            569256              6225758                    0                  0.5                  0.5
            570927              6229675                    0                  0.5                  0.5
          567318.8            6232663.4                    0                  0.5                  0.5
